author,rhyme_prob
GPT3_deutsch_davinci_2_04.txt,0.7911428571428571
GPT3_deutsch_davinci_2_08.txt,0.7260477888124948
GPT3_deutsch_davinci_2_09.txt,0.7640142357642354
GPT3_deutsch_davinci_3_04.txt,0.6432137445887446
GPT3_deutsch_davinci_3_08.txt,0.6053483044733043
GPT3_deutsch_davinci_3_09.txt,0.642379231879232
GPT3_goethe_davinci_2_04.txt,0.8026327838827838
GPT3_goethe_davinci_2_08.txt,0.8259920634920632
GPT3_goethe_davinci_2_09.txt,0.7596031746031745
GPT3_goethe_davinci_3_04.txt,0.5932363053613056
GPT3_goethe_davinci_3_08.txt,0.5889199354567003
GPT3_goethe_davinci_3_09.txt,0.5962468919968921
