author,rhyme_prob,lower_05,lower_06,lower_07,lower_08
GPT3_deutsch_davinci_2_04.txt,0.8704285714285711,0.03,0.05,0.18,0.32
GPT3_deutsch_davinci_2_08.txt,0.842191367456073,0.04,0.06,0.2,0.43
GPT3_deutsch_davinci_2_09.txt,0.8715622988122989,0.02,0.08,0.19,0.33
GPT3_deutsch_davinci_3_04.txt,0.7628403679653682,0.04,0.12,0.37,0.65
GPT3_deutsch_davinci_3_08.txt,0.7084542124542126,0.09,0.25,0.55,0.79
GPT3_deutsch_davinci_3_09.txt,0.7383685758685757,0.03,0.18,0.45,0.69
GPT3_goethe_davinci_2_04.txt,0.8723617216117217,0.03,0.04,0.17,0.34
GPT3_goethe_davinci_2_08.txt,0.8870833333333331,0.04,0.06,0.12,0.29
GPT3_goethe_davinci_2_09.txt,0.8387738095238098,0.09,0.12,0.2,0.42
GPT3_goethe_davinci_3_04.txt,0.6898914002664002,0.09,0.29,0.62,0.8
GPT3_goethe_davinci_3_08.txt,0.7215649318002257,0.05,0.23,0.48,0.71
GPT3_goethe_davinci_3_09.txt,0.6996429265179265,0.08,0.32,0.61,0.74
